SNP	Gene	GeneID-Tissue	Trait	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf	cond.PP.H4.abf
rs6668533	ST7L	ENSG00000007341.18_Muscle_Skeletal	DBP	4.33591499628343e-38	0.00212113380233447	8.12199825739882e-36	0.396727787820044	0.601151078377621	0.602428910703618
rs6668533	ST7L	ENSG00000007341.18_Nerve_Tibial	DBP	9.36149773668543e-42	4.59941783064728e-07	2.03523464466153e-35	0.999935499424193	6.40406340226453e-05	6.40406634776223e-05
rs6668533	ST7L	ENSG00000007341.18_Skin_Not_Sun_Exposed_Suprapubic	DBP	2.30492553904827e-37	0.0111631699126948	2.23012966747716e-36	0.107127490887149	0.881709339200154	0.891663126182617
rs6668533	ST7L	ENSG00000007341.18_Skin_Sun_Exposed_Lower_leg	DBP	2.98508442383066e-41	1.46605663966549e-06	8.9742056990733e-37	0.0431178991128287	0.956880634830538	0.956882037673797
rs6668533	ST7L	ENSG00000007341.18_Stomach	DBP	6.44694998114175e-39	0.00031953773825415	4.92581090902189e-36	0.243387446510786	0.756293015750961	0.756534757156172
rs6668533	ST7L	ENSG00000007341.18_Thyroid	DBP	2.95532264814895e-42	1.42486852879571e-07	9.94625684279494e-37	0.0470015231914223	0.952998334321732	0.952998470111478
rs6668533	WNT2B	ENSG00000134245.17_Adipose_Subcutaneous	DBP	4.44022885837764e-37	0.0214710381809823	7.91513659206905e-36	0.382145599982915	0.596383361836104	0.609469300456338
rs6668533	WNT2B	ENSG00000134245.17_Artery_Aorta	DBP	1.20768182801053e-35	0.607881554797853	6.69163361135482e-36	0.33676520242534	0.0553532427768131	0.141164598233261
rs6668533	WNT2B	ENSG00000134245.17_Lung	DBP	5.63048269973168e-38	0.00275297022530945	2.03708504718111e-35	0.996011856489337	0.00123517328535402	0.00123858306766086
rs6668533	WNT2B	ENSG00000134245.17_Nerve_Tibial	DBP	1.20483527060705e-35	0.591950239426629	5.57355447758197e-36	0.273701169670425	0.134348590902939	0.329245606501916
rs66887589	C4orf3	ENSG00000164096.12_Artery_Aorta	DBP	3.04900957341506e-16	0.00470887930499854	5.11671091946478e-15	0.078105111488341	0.917186009206654	0.921525360907669
rs66887589	C4orf3	ENSG00000164096.12_Artery_Tibial	DBP	1.27017489807102e-15	0.0196133704032443	1.81520036096297e-15	0.0270760553735195	0.95331057422323	0.972382267815447
rs66887589	C4orf3	ENSG00000164096.12_Esophagus_Gastroesophageal_Junction	DBP	3.4248621343644e-14	0.528904482187813	4.63591730143436e-15	0.071192977511079	0.399902540301069	0.848877828764511
rs66887589	C4orf3	ENSG00000164096.12_Esophagus_Muscularis	DBP	7.31653117665305e-16	0.011302216878946	3.13257478534994e-15	0.0474492233164301	0.941248559804617	0.952008364814326
rs66887589	C4orf3	ENSG00000164096.12_Heart_Left_Ventricle	DBP	1.02032764041511e-15	0.0157554387344237	3.74059832507213e-15	0.0568332190733322	0.927411342192236	0.942257014861983
rs66887589	C4orf3	ENSG00000164096.12_Lung	DBP	6.21117943001526e-15	0.0959361807170169	2.44032902600501e-14	0.376398889979805	0.527664929303147	0.583658938725873
rs66887589	C4orf3	ENSG00000164096.12_Muscle_Skeletal	DBP	1.61608422750672e-17	0.00024954950667604	5.13853580522527e-15	0.0784259677812249	0.921324482712091	0.921554456172011
rs66887589	C4orf3	ENSG00000164096.12_Skin_Not_Sun_Exposed_Suprapubic	DBP	1.1931557233478e-15	0.0184662875008355	1.51846833379644e-15	0.0225421091029915	0.958991603396174	0.977033790265242
rs66887589	C4orf3	ENSG00000164096.12_Skin_Sun_Exposed_Lower_leg	DBP	8.41014210550351e-15	0.129974351474004	1.79800579194442e-14	0.277279653570744	0.592745994955225	0.681297150215604
rs66887589	C4orf3	ENSG00000164096.12_Thyroid	DBP	5.62545941129609e-15	0.0868932397553703	4.49754203740192e-15	0.0686264677657493	0.844480292478872	0.924842887213578
rs66887589	C4orf3	ENSG00000164096.12_Whole_Blood	DBP	2.23302748528677e-22	3.44883677054689e-09	5.34332790245991e-14	0.825084328497786	0.174915668053323	0.174915668656588
rs66887589	ENSG00000249244	ENSG00000249244.1_Adipose_Subcutaneous	DBP	2.03397520614912e-14	0.314260338288125	3.8592825226522e-15	0.0590012958132562	0.626738365898594	0.913959627672741
rs66887589	ENSG00000249244	ENSG00000249244.1_Artery_Aorta	DBP	4.60508598600935e-14	0.711207806178518	7.63823509653712e-16	0.0115191895212377	0.2772730043002	0.960112531544533
rs66887589	ENSG00000249244	ENSG00000249244.1_Artery_Tibial	DBP	3.99514894756904e-15	0.0616909814890878	2.8607656129165e-15	0.0432794031247091	0.895029615386198	0.953875106952086
rs66887589	ENSG00000249244	ENSG00000249244.1_Esophagus_Mucosa	DBP	7.23782992986026e-19	1.1178056402555e-05	4.07722759945551e-14	0.629313643386898	0.370675178556662	0.370679322031045
rs66887589	ENSG00000249244	ENSG00000249244.1_Heart_Left_Ventricle	DBP	9.073798514228e-17	0.00140113499739418	6.38794163659965e-15	0.0977388505137621	0.900860014488835	0.902124012014065
rs66887589	ENSG00000249244	ENSG00000249244.1_Nerve_Tibial	DBP	4.31462016960338e-18	6.66975809517374e-05	4.18670679667447e-15	0.0637840821130702	0.936149220305974	0.936211663359183
rs66887589	ENSG00000249244	ENSG00000249244.1_Skin_Not_Sun_Exposed_Suprapubic	DBP	8.61286407101976e-15	0.133299971687523	5.05614766660678e-15	0.077463983238209	0.789236045074254	0.91062192141722
rs66887589	ENSG00000249244	ENSG00000249244.1_Skin_Sun_Exposed_Lower_leg	DBP	6.40697676784107e-17	0.00099016477945624	2.87420181799968e-14	0.443637499334439	0.555372335886076	0.555922791053891
rs66887589	FABP2	ENSG00000145384.3_Colon_Transverse	DBP	1.67939949677213e-16	0.00259488867123964	5.81494792688356e-15	0.0889399749061072	0.908465136422646	0.910828635329911
rs66887589	FABP2	ENSG00000145384.3_Heart_Atrial_Appendage	DBP	2.08523785732275e-17	0.00032201243619324	4.56119296937941e-14	0.704065693472306	0.295612294091452	0.295707515588962
rs66887589	FABP2	ENSG00000145384.3_Heart_Left_Ventricle	DBP	8.60427097770369e-18	0.00013286326751712	1.62111434411118e-14	0.249574865241126	0.75029227149134	0.750391971020541
rs66887589	FABP2	ENSG00000145384.3_Muscle_Skeletal	DBP	7.7076965737948e-20	1.19019284073244e-06	7.59455956450058e-15	0.116388655764105	0.883610154043046	0.883611205710784
rs66887589	KLHL2P1	ENSG00000250412.1_Esophagus_Mucosa	DBP	1.23435228318272e-14	0.190632545607565	1.22289074081132e-14	0.188241306479252	0.621126147913157	0.767421700171321
rs66887589	KLHL2P1	ENSG00000250412.1_Heart_Left_Ventricle	DBP	2.17633378949703e-15	0.0336059637393792	3.92613808176585e-15	0.0597189765054448	0.906675059755167	0.938204320117162
rs66887589	PDE5A	ENSG00000138735.15_Muscle_Skeletal	DBP	1.99684522346189e-15	0.0308345154257286	1.298575294311e-15	0.0191020364710303	0.95006344810324	0.980290222077583
rs66887589	SEPTIN7P14	ENSG00000245958.6_Adipose_Subcutaneous	DBP	5.74554602878194e-30	8.8771841131412e-17	5.73035547141521e-14	0.885256643430198	0.114743356569738	0.114743356569745
rs66887589	SEPTIN7P14	ENSG00000245958.6_Adipose_Visceral_Omentum	DBP	7.23562326147184e-23	1.11770731487661e-09	1.47042174264604e-14	0.226366597414634	0.773633401467646	0.773633402332351
rs66887589	SEPTIN7P14	ENSG00000245958.6_Artery_Aorta	DBP	7.22337645944215e-18	0.00011155756354016	4.99353052216965e-15	0.0761962116873815	0.923692230749073	0.923795287100517
rs66887589	SEPTIN7P14	ENSG00000245958.6_Artery_Tibial	DBP	3.13507847493269e-22	4.84102271785369e-09	5.12523545031729e-14	0.791203011292087	0.208796983866841	0.208796984877642
rs66887589	SEPTIN7P14	ENSG00000245958.6_Breast_Mammary_Tissue	DBP	4.00406028875814e-22	6.18341368178444e-09	5.49178967579589e-15	0.0838928241897228	0.916107169626855	0.916107175291533
rs66887589	SEPTIN7P14	ENSG00000245958.6_Colon_Transverse	DBP	1.60007858945661e-18	2.47232764619402e-05	1.77301581976613e-14	0.273227047367381	0.726748229356141	0.726766197397774
rs66887589	SEPTIN7P14	ENSG00000245958.6_Esophagus_Gastroesophageal_Junction	DBP	3.97058547298804e-16	0.0061318101902602	3.24841796506797e-15	0.0492209581076994	0.94464723170204	0.950475366238332
rs66887589	SEPTIN7P14	ENSG00000245958.6_Esophagus_Mucosa	DBP	4.83028043514814e-21	7.45985297630309e-08	2.65511780110822e-14	0.40946409136537	0.590535834036071	0.590535878089197
rs66887589	SEPTIN7P14	ENSG00000245958.6_Esophagus_Muscularis	DBP	6.3128401013951e-22	9.75176435737043e-09	8.20635673373395e-15	0.125893649240522	0.874106341007704	0.874106349531792
rs66887589	SEPTIN7P14	ENSG00000245958.6_Heart_Atrial_Appendage	DBP	1.21508208528659e-22	1.87638806327956e-09	1.49185171973135e-14	0.229608509903184	0.77039148822041	0.770391489665977
rs66887589	SEPTIN7P14	ENSG00000245958.6_Heart_Left_Ventricle	DBP	7.05342160947898e-17	0.00108915751798112	2.79914389246059e-15	0.0422664717731962	0.956644370708819	0.957687443187446
rs66887589	SEPTIN7P14	ENSG00000245958.6_Lung	DBP	1.9996852362052e-25	3.08865918879535e-12	3.89132007000307e-15	0.0591634302075519	0.940836569789353	0.940836569792265
rs66887589	SEPTIN7P14	ENSG00000245958.6_Muscle_Skeletal	DBP	4.40043226321758e-21	6.79497814381536e-08	4.27452557169967e-14	0.659715503218752	0.34028442883142	0.34028445195369
rs66887589	SEPTIN7P14	ENSG00000245958.6_Nerve_Tibial	DBP	3.25063580134136e-31	5.02499724151873e-18	1.07402968355463e-14	0.165194135148602	0.834805864851386	0.834805864851396
rs66887589	SEPTIN7P14	ENSG00000245958.6_Skin_Not_Sun_Exposed_Suprapubic	DBP	1.01074653563996e-19	1.56431685758761e-06	1.00222379589892e-14	0.154266902912964	0.845731532770168	0.84573285576434
rs66887589	SEPTIN7P14	ENSG00000245958.6_Skin_Sun_Exposed_Lower_leg	DBP	4.03927860627064e-23	6.24249401124018e-10	1.31110955082687e-15	0.0192817947758383	0.980718204599912	0.980718205212125
rs66887589	SEPTIN7P14	ENSG00000245958.6_Stomach	DBP	1.27976141889926e-18	1.97625993341445e-05	2.25156598257081e-14	0.347043092214791	0.65293714518585	0.652950049176073
rs66887589	SEPTIN7P14	ENSG00000245958.6_Thyroid	DBP	4.73094851199648e-26	7.30762437815739e-13	3.38309485738407e-14	0.522089316390392	0.477910683608843	0.477910683609209
rs66887589	SEPTIN7P14	ENSG00000245958.6_Whole_Blood	DBP	9.11122208977199e-24	1.40719798456888e-10	1.28762328853639e-14	0.198067206676748	0.801932793182522	0.801932793295378
rs66887589	USP53	ENSG00000145390.11_Heart_Left_Ventricle	DBP	2.4608234953997e-15	0.0379989253277765	1.57783049905965e-15	0.0234255706550788	0.938575504017138	0.975649122156063
rs66887589	USP53	ENSG00000145390.11_Skin_Sun_Exposed_Lower_leg	DBP	1.44403560704354e-14	0.223168157180166	4.86304116095541e-15	0.0744533814720006	0.702378461347812	0.904157660167813
rs66887589	USP53	ENSG00000145390.11_Whole_Blood	DBP	4.30753458901579e-15	0.0665284407777559	2.10160000009761e-15	0.0315565988961978	0.901914960326039	0.966194364911888
rs7125196	LRRC10B	ENSG00000204950.3_Artery_Tibial	DBP	1.01808484884156e-41	0.00621811617334713	2.66939127681918e-42	0.00063722879471227	0.993144655031939	0.999358784050019
rs7125196	LRRC10B	ENSG00000204950.3_Colon_Sigmoid	DBP	5.61925050008896e-40	0.331089801619056	4.34799566228592e-42	0.00189485125990061	0.667015347121036	0.997167256136194
rs7137828	ADAM1B	ENSG00000226469.1_Heart_Atrial_Appendage	DBP	1.57501440960077e-173	0.25759112178398	8.68128192282547e-175	0.0134691599015522	0.728939718314481	0.981857490802214
rs7137828	ALDH2	ENSG00000111275.12_Artery_Aorta	DBP	4.93930056566878e-173	0.805886851312349	1.34711789822679e-175	0.00200582452248996	0.192107324165144	0.989666725123718
rs7137828	ALDH2	ENSG00000111275.12_Artery_Tibial	DBP	3.99464957862502e-173	0.64767724690091	7.45803442363249e-175	0.0117516014099237	0.340571151689168	0.966645352005925
rs7137828	ALDH2	ENSG00000111275.12_Brain_Nucleus_accumbens_basal_ganglia	DBP	2.49092320336364e-173	0.407910211662637	2.48579000126348e-175	0.0034820883543756	0.588607699982992	0.994118985966379
rs7137828	ALDH2	ENSG00000111275.12_Esophagus_Mucosa	DBP	1.60135731536493e-176	0.0002610199279447	4.17707736751628e-175	0.00581467751933412	0.993924302552695	0.994183804337693
rs7137828	ALDH2	ENSG00000111275.12_Skin_Not_Sun_Exposed_Suprapubic	DBP	1.10788593471524e-176	0.00018038271936077	5.44862917761088e-174	0.0878009541302627	0.912018663150403	0.912183205237495
rs7137828	ALDH2	ENSG00000111275.12_Skin_Sun_Exposed_Lower_leg	DBP	1.14884335662949e-176	0.00018654862814109	2.94818697983617e-174	0.0469196236410945	0.952893827730748	0.953071621934356
rs7137828	LINC01405	ENSG00000185847.7_Muscle_Skeletal	DBP	6.26085089024759e-174	0.10159359533447	3.98030520502629e-175	0.00556592244626712	0.892840482219252	0.993804671897526
rs7137828	MAPKAPK5	ENSG00000089022.13_Adipose_Subcutaneous	DBP	5.93163076776935e-173	0.962388591128097	2.56748705009986e-176	0.00037933469162577	0.0372320741802761	0.989914371649365
rs7137828	TMEM116	ENSG00000198270.12_Adipose_Subcutaneous	DBP	5.28077863247739e-173	0.856789862205209	1.2822993999363e-175	0.00193921986314456	0.141270917931635	0.986458920485619
rs7137828	TMEM116	ENSG00000198270.12_Colon_Sigmoid	DBP	3.56326100058487e-173	0.576955963193757	2.28285830753124e-175	0.00327659022533939	0.419767446580904	0.992254730145647
rs7137828	TMEM116	ENSG00000198270.12_Muscle_Skeletal	DBP	4.71369654432632e-173	0.764882262249244	1.33029198863914e-175	0.00192544633997741	0.233192291410781	0.991810714247266
rs7178615	LINC01169	ENSG00000259471.1_Heart_Atrial_Appendage	DBP	1.61978583024961e-12	7.44192857824794e-05	2.89820805379203e-10	0.0123279017771679	0.987597678645609	0.987671180717313
rs7178615	SNAPC5	ENSG00000174446.12_Adipose_Subcutaneous	DBP	7.40368604608051e-09	0.341151820660815	2.17027421218065e-10	0.00935083214780147	0.64949733957067	0.985807303489343
rs7178615	SNAPC5	ENSG00000174446.12_Thyroid	DBP	8.6098521004527e-09	0.395687351704103	5.38037932074803e-10	0.0241467169528123	0.580165922195196	0.960042674290487
rs7178615	SNAPC5	ENSG00000174446.12_Whole_Blood	DBP	1.93450845272463e-08	0.888147933622238	4.08270108126689e-11	0.00176431220583839	0.110087734786014	0.984226375347722
rs743757	C3orf18	ENSG00000088543.14_Esophagus_Muscularis	DBP	2.37961408797405e-06	0.12298131894179	6.9344327290581e-07	0.0349959629691467	0.842019645031702	0.960096533459741
rs743757	C3orf18	ENSG00000088543.14_Heart_Left_Ventricle	DBP	2.23357651829904e-09	0.00011216616577569	7.76593028270689e-07	0.0380372449761162	0.961849810031503	0.96195845842226
rs743757	C3orf18	ENSG00000088543.14_Muscle_Skeletal	DBP	6.36031007676136e-08	0.00324132096065308	4.7220983571313e-06	0.23988920757348	0.75686468576441	0.75932955047695
rs743757	CYB561D2	ENSG00000114395.10_Adipose_Subcutaneous	DBP	1.20106168695337e-05	0.612576075521714	4.34893619974671e-07	0.0218152317558262	0.365596247211969	0.943689764139282
rs743757	CYB561D2	ENSG00000114395.10_Adipose_Visceral_Omentum	DBP	2.35257708860004e-08	0.00122617026142744	2.65887739775082e-07	0.0128722477547101	0.985901292570353	0.987111945566238
rs743757	CYB561D2	ENSG00000114395.10_Esophagus_Mucosa	DBP	1.87665445834026e-06	0.0951044655177726	5.63042348885351e-07	0.0276564347447479	0.877236660040673	0.969436793247598
rs743757	CYB561D2	ENSG00000114395.10_Muscle_Skeletal	DBP	1.13160128343003e-08	0.00057668304136381	6.5359842809712e-07	0.0323413936315385	0.967081258412657	0.967639923344355
rs743757	CYB561D2	ENSG00000114395.10_Skin_Not_Sun_Exposed_Suprapubic	DBP	1.32164391872203e-06	0.0683960156111233	5.88855819830581e-07	0.029571678351049	0.90203039553809	0.968257178488669
rs743757	CYB561D2	ENSG00000114395.10_Skin_Sun_Exposed_Lower_leg	DBP	1.71435253591145e-08	0.0008658493499794	2.66797390623887e-07	0.0124881993489875	0.986645667360117	0.987500974829208
rs743757	CYB561D2	ENSG00000114395.10_Thyroid	DBP	2.90034696423378e-07	0.0148008757505382	4.63802168419891e-07	0.0227059802176211	0.962492390194977	0.976952884921935
rs743757	DOCK3	ENSG00000088538.12_Adipose_Subcutaneous	DBP	1.20786200001876e-05	0.616044431173356	1.02908177564721e-06	0.0521543483083645	0.331788112816504	0.864161030390951
rs743757	DOCK3	ENSG00000088538.12_Skin_Not_Sun_Exposed_Suprapubic	DBP	3.35037377285649e-07	0.0173384232791666	1.26155738540015e-06	0.0643682028707059	0.918291777255365	0.934495955699297
rs743757	DOCK3	ENSG00000088538.12_Skin_Sun_Exposed_Lower_leg	DBP	7.41958422679645e-10	3.74732853676073e-05	6.29420220791415e-06	0.317211666076277	0.682744565694187	0.682774449523015
rs743757	ENSG00000273356	ENSG00000273356.1_Adipose_Subcutaneous	DBP	2.44755563538808e-06	0.124832391377854	7.40826777859207e-07	0.0369460824314167	0.838218337808316	0.957783838582816
rs743757	ENSG00000273356	ENSG00000273356.1_Esophagus_Gastroesophageal_Junction	DBP	1.04443116021969e-05	0.555604931258338	8.38597088089414e-07	0.0442105867272217	0.400173199105751	0.900512601637003
rs743757	ENSG00000273356	ENSG00000273356.1_Lung	DBP	1.0628352241842e-07	0.00536747988851189	1.20673234905114e-06	0.0600071990230596	0.934624008072557	0.939668895772651
rs743757	ENSG00000273356	ENSG00000273356.1_Nerve_Tibial	DBP	7.45606077857208e-06	0.370443177984602	6.8017536998569e-07	0.0331971398333728	0.596351545945877	0.947268351783974
rs743757	ENSG00000273356	ENSG00000273356.1_Skin_Not_Sun_Exposed_Suprapubic	DBP	6.72054273893705e-07	0.0347792880953916	2.37530397538283e-06	0.12208053806323	0.843137126483129	0.873520199072811
rs743757	ENSG00000273356	ENSG00000273356.1_Skin_Sun_Exposed_Lower_leg	DBP	2.95628359643425e-08	0.00149309793447266	2.98418428740899e-06	0.14987030965772	0.848633578660685	0.849905131656404
rs743757	ENSG00000273356	ENSG00000273356.1_Whole_Blood	DBP	6.47450254391096e-08	0.00319652288800163	1.43534959405689e-06	0.0699376971063789	0.926864279911	0.929837922958735
rs743757	HEMK1	ENSG00000114735.9_Adipose_Visceral_Omentum	DBP	1.17999688958222e-05	0.615017931439436	7.11179801206552e-07	0.036718654449171	0.348250902962696	0.904619329652898
rs743757	HEMK1	ENSG00000114735.9_Artery_Aorta	DBP	8.71872102347755e-06	0.448056738082339	5.35490503890908e-07	0.0269940192489528	0.524939988457181	0.951091944196116
rs743757	HEMK1	ENSG00000114735.9_Artery_Tibial	DBP	8.38444441122862e-09	0.00043449828320226	9.62981188024221e-06	0.498534636272319	0.501021227248154	0.501243847926157
rs743757	HEMK1	ENSG00000114735.9_Esophagus_Muscularis	DBP	1.06275449429628e-06	0.0549244308480061	9.54496491336992e-06	0.492843048202915	0.452221913229671	0.478508813345662
rs743757	HEMK1	ENSG00000114735.9_Heart_Atrial_Appendage	DBP	4.22562971501431e-07	0.0217542133883555	1.28899031680918e-06	0.065446472609413	0.912797602448944	0.933098012778142
rs743757	HEMK1	ENSG00000114735.9_Lung	DBP	2.41704589539963e-08	0.00122064501984546	8.47075343857395e-06	0.427214404034585	0.571556456021672	0.572259843453461
rs743757	HEMK1	ENSG00000114735.9_Muscle_Skeletal	DBP	1.31865672844614e-08	0.00067200964139079	7.56629140658986e-06	0.384976588610335	0.614343822270302	0.614761607569809
rs743757	HEMK1	ENSG00000114735.9_Nerve_Tibial	DBP	5.90739762320079e-10	2.93500175782671e-05	1.18055285341056e-05	0.586126116159283	0.413832727703866	0.413849760161231
rs743757	HYAL1	ENSG00000114378.16_Adipose_Subcutaneous	DBP	3.59559754299322e-06	0.183385837377711	1.16990502562548e-06	0.0589108294617945	0.757698567657927	0.927859231513157
rs743757	HYAL1	ENSG00000114378.16_Heart_Atrial_Appendage	DBP	1.68190243285657e-05	0.86587010434804	1.44760039299783e-07	0.00732568966045383	0.126787242207139	0.945376709326686
rs743757	HYAL1	ENSG00000114378.16_Heart_Left_Ventricle	DBP	1.18762497293816e-05	0.596403743066662	4.49151767064804e-07	0.0221741781794051	0.381409753352437	0.945056835897205
rs743757	HYAL1	ENSG00000114378.16_Muscle_Skeletal	DBP	1.15044621178032e-08	0.00058628673371947	5.91095680763746e-07	0.0291529696494815	0.970260141016655	0.970829910736262
rs743757	HYAL1	ENSG00000114378.16_Nerve_Tibial	DBP	4.28862131895979e-06	0.213073707115385	8.15027129841392e-07	0.0397462235041145	0.747174965732052	0.949491481424341
rs743757	HYAL1	ENSG00000114378.16_Skin_Not_Sun_Exposed_Suprapubic	DBP	1.15927426330384e-05	0.599932701140655	2.73243583345383e-07	0.013754249177404	0.386301183695724	0.96561914163089
rs743757	HYAL1	ENSG00000114378.16_Skin_Sun_Exposed_Lower_leg	DBP	7.24953276930477e-07	0.0366144250057627	5.5994242651962e-07	0.0273443619070202	0.936039928191514	0.971616350621388
rs743757	LSMEM2	ENSG00000179564.3_Muscle_Skeletal	DBP	1.19451347611092e-05	0.608744152592069	2.96558088654373e-07	0.0147365918320162	0.376507013883065	0.962333973982573
rs743757	MAPKAPK3	ENSG00000114738.10_Thyroid	DBP	5.1770121978535e-06	0.264190164984943	5.42963295578931e-07	0.0269993707742783	0.708804744265286	0.963306306362765
rs743757	MAPKAPK3	ENSG00000114738.10_Whole_Blood	DBP	9.13159186051602e-08	0.00450835291021398	9.42843254686676e-07	0.0455991680846509	0.949891444845962	0.954194276176636
rs743757	MST1	ENSG00000173531.15_Esophagus_Mucosa	DBP	8.22267636026461e-06	0.416706036048967	4.1078335241393e-07	0.0202545102040083	0.563030820287312	0.965275124977089
rs743757	MST1	ENSG00000173531.15_Skin_Sun_Exposed_Lower_leg	DBP	1.3866965291901e-05	0.700363701903116	3.82033992829326e-07	0.0190143668012012	0.280607682296398	0.936538826636863
rs743757	RASSF1	ENSG00000068028.17_Adipose_Subcutaneous	DBP	1.03530714079543e-05	0.528036479855422	7.57588615968863e-07	0.0382054558676242	0.433746953616929	0.919048075399487
rs743757	RBM6	ENSG00000004534.14_Adipose_Subcutaneous	DBP	8.76057268978966e-08	0.00446814455571124	1.13856156169106e-06	0.0571315219280778	0.938399107348922	0.94261198977919
rs743757	RBM6	ENSG00000004534.14_Adipose_Visceral_Omentum	DBP	1.05810148242283e-05	0.551485678240294	7.53398517916154e-07	0.0388577123026852	0.409645275043678	0.913361307730428
rs743757	RBM6	ENSG00000004534.14_Artery_Aorta	DBP	5.40091017467023e-06	0.277553805084734	7.92090143082107e-07	0.0400232469336345	0.682416754981314	0.944599901960653
rs743757	RBM6	ENSG00000004534.14_Artery_Tibial	DBP	1.19791313468171e-07	0.00620781980196087	1.06213340647058e-06	0.0541021384824237	0.939688859790895	0.945559842485568
rs743757	RBM6	ENSG00000004534.14_Colon_Transverse	DBP	8.14227247621176e-06	0.418805944646308	6.29491984829164e-07	0.0318291950006665	0.549356088588564	0.945233996972362
rs743757	RBM6	ENSG00000004534.14_Esophagus_Mucosa	DBP	4.670192565674e-06	0.236674453226898	8.75636180238635e-07	0.0436555323288122	0.719664468615543	0.942808347384055
rs743757	RBM6	ENSG00000004534.14_Esophagus_Muscularis	DBP	1.2750124164731e-05	0.658941756301834	7.44523419377673e-07	0.0381749962847781	0.302869752765803	0.888064553431619
rs743757	RBM6	ENSG00000004534.14_Heart_Left_Ventricle	DBP	4.13766751404524e-06	0.20778616559711	8.0466535115172e-07	0.039656283368843	0.752552608701183	0.949942138032278
rs743757	RBM6	ENSG00000004534.14_Lung	DBP	7.14925080835438e-06	0.361048063317849	5.91457549982205e-07	0.0292598234514658	0.609684372522328	0.954205979746209
rs743757	RBM6	ENSG00000004534.14_Muscle_Skeletal	DBP	7.86619429125537e-06	0.400874487707343	6.3866603119227e-07	0.0319803581863315	0.567136649246003	0.946620847364372
rs743757	RBM6	ENSG00000004534.14_Nerve_Tibial	DBP	2.3309606571144e-06	0.115810278271887	1.65610508279733e-06	0.0814783855989725	0.8027073490634	0.907849242071198
rs743757	RBM6	ENSG00000004534.14_Skin_Not_Sun_Exposed_Suprapubic	DBP	1.32923534554963e-05	0.687888773649254	3.17375274371024e-07	0.0161284276648149	0.295969188957201	0.948322490125427
rs743757	RBM6	ENSG00000004534.14_Skin_Sun_Exposed_Lower_leg	DBP	1.71098418947694e-06	0.0864148135958516	1.33454994579809e-06	0.0665556330314948	0.847026507838518	0.927148714872958
rs743757	RBM6	ENSG00000004534.14_Thyroid	DBP	6.26829057071737e-07	0.0319879624919178	8.83272474238621e-07	0.0441507685745749	0.923859758831976	0.954390197911523
rs743757	RBM6	ENSG00000004534.14_Whole_Blood	DBP	1.86766648374216e-05	0.922084534208723	9.30485542109244e-08	0.00452051858451276	0.0733761774933725	0.941967775115996
rs743757	SEMA3B-AS1	ENSG00000232352.1_Muscle_Skeletal	DBP	3.3239302246094e-06	0.169393073273886	1.99972680234436e-06	0.101180018706936	0.729421584362151	0.878184657562574
rs743757	SEMA3B-AS1	ENSG00000232352.1_Nerve_Tibial	DBP	9.08697579544961e-08	0.00451472740352336	7.69254479425428e-07	0.0372610297188583	0.958223382753381	0.96256995162152
rs743757	UBA7	ENSG00000182179.12_Artery_Aorta	DBP	1.44076692189846e-05	0.740412872053653	2.9009426766825e-07	0.0146630904641307	0.244909339718729	0.943510601438677
rs743757	UBA7	ENSG00000182179.12_Esophagus_Mucosa	DBP	1.19753675670793e-05	0.606883662991009	4.43505009470493e-07	0.0221047990720688	0.370999119064345	0.943768560799747
rs79146658	FKBP7	ENSG00000079150.17_Artery_Aorta	DBP	3.63357819971008e-22	0.107957947106661	1.4588368639836e-23	0.0034457822494538	0.888596270643889	0.996137197525299
rs79146658	FKBP7	ENSG00000079150.17_Esophagus_Muscularis	DBP	2.35274991196266e-21	0.677717303009914	6.87110887410494e-24	0.00165862129635744	0.320624075693732	0.994853520490402
rs79146658	FKBP7	ENSG00000079150.17_Nerve_Tibial	DBP	1.75271357142741e-21	0.503201515320506	9.45658825994223e-24	0.00222039463552786	0.494578090043967	0.995530592978841
rs7973748	ENSG00000256499	ENSG00000256499.1_Artery_Aorta	DBP	7.8095219372081e-55	0.408479666942397	4.83510593123522e-55	0.252562881649927	0.338957451407681	0.573027557067375
rs7973748	LINC02398	ENSG00000256287.1_Artery_Aorta	DBP	3.01327887051909e-57	0.00157610563019205	1.37179491080728e-54	0.717240750702327	0.281183143667479	0.281627017595526
rs7973748	LINC02398	ENSG00000256287.1_Artery_Tibial	DBP	1.37158906581403e-56	0.00709301514633498	1.03921403287865e-54	0.536961642710533	0.455945342143122	0.459202472233916
rs953492	CEP170	ENSG00000143702.15_Breast_Mammary_Tissue	DBP	8.81078807869609e-25	0.223286398068165	4.45343011707059e-26	0.0105198610479421	0.76619374088389	0.986455933021158
rs953492	CEP170	ENSG00000143702.15_Esophagus_Muscularis	DBP	2.19734023396625e-25	0.0556671807203596	1.26830683088916e-26	0.00227105309297803	0.942061766186664	0.99759507130684
rs953492	CEP170	ENSG00000143702.15_Nerve_Tibial	DBP	3.89934762642317e-25	0.0988961910737109	9.31461457185244e-26	0.0227455909840655	0.878358217942221	0.974758079192709
rs953492	CEP170	ENSG00000143702.15_Whole_Blood	DBP	3.4669944261451e-25	0.0880297512088166	1.77579696191167e-25	0.044221150836699	0.867749097954487	0.951510314184795
